"","time","open","high","low","close","volume"
"1",2016-08-01 12:45:00,83.19,83.19,83.19,83.19,1
"2",2016-08-01 19:07:00,84.53,84.53,84.53,84.53,1
"3",2016-08-01 20:11:00,84.62,84.62,84.62,84.62,100
"4",2016-08-02 20:20:00,83.27,83.27,83.25,83.25,300
"5",2016-08-03 10:19:00,83.9,83.9,83.9,83.9,2
"6",2016-08-03 11:30:00,84,84,84,84,1
"7",2016-08-03 11:32:00,83.48,83.48,83.48,83.48,1
"8",2016-08-03 11:33:00,83.48,83.48,83.48,83.48,1
"9",2016-08-03 17:37:00,83.47,83.47,83.47,83.47,1
"10",2016-08-04 16:51:00,84.57,84.57,84.57,84.57,1
"11",2016-08-04 16:57:00,84.51,84.51,84.51,84.51,1
"12",2016-08-04 18:02:00,84.56,84.56,84.56,84.56,2
"13",2016-08-04 22:06:00,84.56,84.56,84.56,84.56,1
"14",2016-08-05 10:21:00,84.61,84.61,84.61,84.61,3
"15",2016-08-05 20:07:00,84.92,84.92,84.92,84.92,1
"16",2016-08-08 18:32:00,84.82,84.86,84.82,84.86,520
"17",2016-08-08 18:41:00,84.92,84.92,84.92,84.92,73
"18",2016-08-09 11:58:00,85.15,85.15,85.15,85.15,2
"19",2016-08-09 14:36:00,85.08,85.08,85.08,85.08,2
"20",2016-08-09 19:35:00,85,85,85,85,1
"21",2016-08-09 20:25:00,85.23,85.23,85.23,85.23,11
"22",2016-08-10 22:04:00,87.15,87.15,87.15,87.15,1
"23",2016-08-10 22:35:00,87.5,87.5,87.5,87.5,2
"24",2016-08-11 11:28:00,89,89,89,89,3
"25",2016-08-11 13:24:00,89.26,89.26,89.26,89.26,3
"26",2016-08-11 13:47:00,89.43,89.43,89.43,89.43,1
"27",2016-08-11 15:41:00,92.3,92.3,92.3,92.3,1
"28",2016-08-11 16:44:00,92.26,92.26,92.26,92.26,1
"29",2016-08-11 17:02:00,91.43,91.43,91.43,91.43,3
"30",2016-08-11 17:39:00,92.27,92.27,92.27,92.27,2
"31",2016-08-11 17:40:00,92.38,92.38,92.38,92.38,1
"32",2016-08-11 18:37:00,91.87,91.87,91.87,91.87,3
"33",2016-08-11 20:04:00,92.39,92.39,92.39,92.39,1
"34",2016-08-11 20:05:00,92.42,92.42,92.42,92.42,1
"35",2016-08-11 20:09:00,92.23,92.23,92.23,92.23,2
"36",2016-08-11 22:13:00,92.56,92.56,92.56,92.56,80
"37",2016-08-11 22:47:00,91.87,91.87,91.87,91.87,1
"38",2016-08-12 11:48:00,91.64,91.64,91.64,91.64,2
"39",2016-08-12 17:16:00,94.88,94.88,94.88,94.88,4
"40",2016-08-12 17:28:00,94.82,94.82,94.82,94.82,2
"41",2016-08-12 20:29:00,96.28,96.28,96.28,96.28,4
"42",2016-08-12 21:07:00,97.36,97.36,97.33,97.33,3
"43",2016-08-12 21:17:00,97.19,97.19,97.19,97.19,2
"44",2016-08-15 10:11:00,98.15,98.15,98.15,98.15,6
"45",2016-08-15 10:21:00,98.09,98.09,98.09,98.09,2
"46",2016-08-15 16:46:00,97.84,97.84,97.84,97.84,1
"47",2016-08-15 17:43:00,97.47,97.47,97.47,97.47,1
"48",2016-08-15 18:08:00,97.5,97.5,97.5,97.5,2
"49",2016-08-15 18:26:00,97.88,97.88,97.88,97.88,275
"50",2016-08-15 20:19:00,97.66,97.66,97.63,97.63,520
"51",2016-08-15 22:10:00,97.2,97.2,97.2,97.2,50
"52",2016-08-16 10:57:00,96.57,96.57,96.57,96.57,6
"53",2016-08-16 13:18:00,96.64,96.64,96.64,96.64,1
"54",2016-08-16 17:11:00,95.53,95.53,95.52,95.52,465
"55",2016-08-16 17:12:00,95.52,95.52,95.52,95.52,155
"56",2016-08-16 17:26:00,95.47,95.47,95.47,95.47,1
"57",2016-08-16 17:29:00,95.4,95.4,95.38,95.38,520
"58",2016-08-16 17:31:00,95.39,95.39,95.39,95.39,260
"59",2016-08-16 20:12:00,96.91,96.91,96.91,96.91,1
"60",2016-08-17 10:53:00,96.47,96.47,96.47,96.47,4
"61",2016-08-17 11:34:00,96.3,96.3,96.3,96.3,1
"62",2016-08-17 13:55:00,96.3,96.3,96.3,96.3,1
"63",2016-08-17 16:34:00,96.48,96.48,96.48,96.48,260
"64",2016-08-17 20:55:00,96.95,96.96,96.95,96.96,10
"65",2016-08-17 20:59:00,96.86,96.86,96.86,96.86,20
"66",2016-08-18 11:35:00,97.19,97.19,97.19,97.19,2
"67",2016-08-18 16:31:00,97.29,97.29,97.29,97.29,260
"68",2016-08-18 16:33:00,97.65,97.65,97.65,97.65,260
"69",2016-08-18 16:37:00,97.39,97.39,97.39,97.39,4
"70",2016-08-18 17:31:00,96.99,96.99,96.99,96.99,4
"71",2016-08-18 19:09:00,96.94,96.94,96.94,96.94,20
"72",2016-08-19 17:01:00,96.58,96.64,96.58,96.62,1050
"73",2016-08-22 12:27:00,96.97,96.97,96.97,96.97,2
"74",2016-08-22 16:44:00,96.27,96.27,96.27,96.27,242
"75",2016-08-22 17:29:00,96.31,96.31,96.31,96.31,6
"76",2016-08-22 20:56:00,95.8,95.82,95.8,95.82,2
"77",2016-08-24 12:51:00,95.55,95.55,95.55,95.55,1
"78",2016-08-24 14:10:00,95.7,95.7,95.7,95.7,1
"79",2016-08-24 16:31:00,95.11,95.11,95.11,95.11,1
"80",2016-08-24 16:46:00,95.59,95.59,95.59,95.59,1
"81",2016-08-24 16:53:00,95.15,95.15,95.15,95.15,1
"82",2016-08-24 17:36:00,95.42,95.42,95.42,95.42,19
"83",2016-08-24 18:19:00,95.1,95.1,95.1,95.1,10
"84",2016-08-24 18:20:00,95.1,95.1,95.1,95.1,10
"85",2016-08-25 16:21:00,93.28,93.28,93.28,93.28,6
"86",2016-08-26 17:34:00,95.18,95.18,95.18,95.18,1
"87",2016-08-26 18:41:00,95.03,95.03,95.03,95.03,3
"88",2016-08-26 20:00:00,94.85,94.85,94.85,94.85,10
"89",2016-08-26 20:24:00,94.6,94.62,94.6,94.62,330
"90",2016-08-26 20:25:00,94.64,94.71,94.64,94.71,750
"91",2016-08-26 20:26:00,94.7,94.7,94.7,94.7,20
"92",2016-08-29 11:24:00,94.78,94.78,94.78,94.78,1
"93",2016-08-29 12:19:00,94.79,94.79,94.79,94.79,3
"94",2016-08-30 12:42:00,94.76,94.76,94.76,94.76,19
"95",2016-08-30 12:43:00,94.76,94.76,94.76,94.76,10
"96",2016-08-30 16:36:00,96,96.07,96,96.07,3
"97",2016-08-30 16:40:00,95.91,95.91,95.91,95.91,19
"98",2016-08-30 17:05:00,96,96,96,96,1
"99",2016-08-31 17:36:00,96.61,96.61,96.61,96.61,73
"100",2016-08-31 18:11:00,96.65,96.65,96.65,96.65,1
"101",2016-09-01 12:40:00,97.38,97.38,97.38,97.38,19
"102",2016-09-01 12:51:00,97.47,97.47,97.47,97.47,1
"103",2016-09-01 17:27:00,97.84,97.84,97.84,97.84,19
"104",2016-09-01 17:33:00,97.51,97.51,97.51,97.51,9
"105",2016-09-01 17:36:00,97.58,97.58,97.58,97.58,260
"106",2016-09-01 17:37:00,97.56,97.56,97.56,97.56,20
"107",2016-09-01 17:38:00,97.65,97.65,97.65,97.65,20
"108",2016-09-01 19:08:00,97.65,97.65,97.65,97.65,5
"109",2016-09-02 18:23:00,99.15,99.16,99.15,99.16,200
"110",2016-09-02 18:27:00,99.03,99.03,99.03,99.03,1
"111",2016-09-02 18:58:00,99.13,99.13,99.13,99.13,4
"112",2016-09-02 20:27:00,99.05,99.06,99.04,99.04,81
"113",2016-09-06 12:51:00,99.85,99.85,99.85,99.85,74
"114",2016-09-06 17:12:00,102.93,102.93,102.93,102.93,1
"115",2016-09-06 18:29:00,103.4,103.4,103.4,103.4,1
"116",2016-09-06 19:43:00,103.59,103.59,103.59,103.59,3
"117",2016-09-06 21:57:00,104.12,104.12,104.12,104.12,1
"118",2016-09-06 22:21:00,103.94,103.94,103.94,103.94,12
"119",2016-09-06 22:24:00,103.9,103.9,103.9,103.9,12
"120",2016-09-08 18:01:00,103.5,103.5,103.5,103.5,6
"121",2016-09-08 18:18:00,103.65,103.65,103.65,103.65,2
"122",2016-09-09 18:29:00,100.67,100.67,100.67,100.67,2
"123",2016-09-09 18:32:00,100.65,100.65,100.65,100.65,1
"124",2016-09-12 10:21:00,98,98,98,98,6
"125",2016-09-12 17:23:00,99.54,99.54,99.54,99.54,1
"126",2016-09-12 21:31:00,101.02,101.02,101.02,101.02,20
"127",2016-09-13 10:29:00,100.59,100.59,100.59,100.59,2
"128",2016-09-13 14:11:00,100.39,100.39,100.39,100.39,3
"129",2016-09-13 15:06:00,100.03,100.03,100.03,100.03,1
"130",2016-09-13 18:37:00,99.68,99.68,99.68,99.68,1
"131",2016-09-13 18:40:00,99.52,99.52,99.52,99.52,1
"132",2016-09-13 18:41:00,99.51,99.51,99.51,99.51,100
"133",2016-09-13 18:44:00,99.59,99.59,99.59,99.59,1
"134",2016-09-13 19:05:00,99,99,99,99,1
"135",2016-09-13 19:12:00,99.48,99.48,99.48,99.48,10
"136",2016-09-13 19:37:00,99.17,99.17,99.17,99.17,1
"137",2016-09-14 15:08:00,100.49,100.49,100.49,100.49,3
"138",2016-09-14 17:05:00,101.26,101.26,101.26,101.26,12
"139",2016-09-14 17:56:00,101.46,101.46,101.46,101.46,36
"140",2016-09-14 17:57:00,101.4,101.4,101.4,101.4,2
"141",2016-09-15 13:12:00,102.58,102.58,102.58,102.58,1
"142",2016-09-15 17:56:00,103.5,103.5,103.5,103.5,6
"143",2016-09-16 16:31:00,103.95,103.95,103.95,103.95,95
"144",2016-09-16 16:32:00,104.03,104.03,104.03,104.03,95
"145",2016-09-16 18:35:00,104.9,104.9,104.9,104.9,5
"146",2016-09-16 21:40:00,105.07,105.07,105.07,105.07,1
"147",2016-09-19 17:39:00,103.45,103.45,103.42,103.42,3
"148",2016-09-20 21:20:00,101.4,101.4,101.4,101.4,26
"149",2016-09-21 16:55:00,104.51,104.52,104.51,104.52,89
"150",2016-09-21 21:20:00,105.12,105.12,105.12,105.12,1
"151",2016-09-22 16:32:00,108,108,108,108,1
"152",2016-09-22 16:52:00,108.76,108.76,108.76,108.76,2
"153",2016-09-22 17:10:00,109.53,109.55,109.53,109.55,115
"154",2016-09-22 19:28:00,108.02,108.02,108.02,108.02,1
"155",2016-09-26 12:31:00,107.27,107.27,107.27,107.27,6
"156",2016-09-26 12:50:00,107.19,107.19,107.19,107.19,1
"157",2016-09-26 17:20:00,106.69,106.69,106.69,106.69,1
"158",2016-09-26 22:53:00,105.71,105.71,105.71,105.71,1
"159",2016-09-27 10:13:00,106.56,106.56,106.56,106.56,2
"160",2016-09-28 16:52:00,108.98,108.98,108.98,108.98,1
"161",2016-09-28 16:53:00,108.95,108.95,108.95,108.95,1
"162",2016-09-29 16:40:00,105,105,105,105,7
"163",2016-09-29 16:41:00,105.12,105.12,104.92,104.92,3
"164",2016-09-29 16:42:00,105.06,105.06,105.06,105.06,3
"165",2016-09-29 16:47:00,104.81,104.81,104.81,104.81,1
"166",2016-09-29 17:00:00,106,106,106,106,1
"167",2016-09-29 19:12:00,106,106,106,106,1
"168",2016-09-30 12:54:00,105.87,105.87,105.87,105.87,2
"169",2016-09-30 16:32:00,106.6,106.6,106.6,106.6,1
"170",2016-09-30 21:49:00,106.05,106.05,106.05,106.05,3
"171",2016-10-03 17:34:00,105.22,105.22,105.22,105.22,1
"172",2016-10-03 18:11:00,105.19,105.19,105.19,105.19,2
"173",2016-10-03 18:21:00,105.25,105.25,105.25,105.25,40
"174",2016-10-03 18:25:00,105.33,105.33,105.33,105.33,1
"175",2016-10-03 18:32:00,105.33,105.33,105.33,105.33,2
"176",2016-10-03 19:16:00,105.07,105.07,105.07,105.07,1
"177",2016-10-03 20:06:00,105.33,105.33,105.33,105.33,30
"178",2016-10-03 20:08:00,105.33,105.33,105.33,105.33,15
"179",2016-10-03 21:25:00,105.29,105.29,105.29,105.29,1
"180",2016-10-03 22:48:00,105.34,105.34,105.34,105.34,5
"181",2016-10-03 22:49:00,105.36,105.36,105.36,105.36,2
"182",2016-10-04 21:44:00,105.3,105.3,105.3,105.3,26
"183",2016-10-06 21:47:00,106.9,106.9,106.9,106.9,10
"184",2016-10-06 21:59:00,106.86,106.86,106.86,106.86,4
